layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,7,0.5976822820692589,529,14
1,1,15,0.5748216340367399,529,14
1,1,71,0.624897701999093,529,26
1,1,88,0.5935821189878965,529,11
1,1,102,0.6109969104566076,529,13
1,1,125,0.5690013754670155,529,14
1,1,133,0.5831407383174381,529,5
1,1,144,0.6027448109797096,529,13
1,1,148,0.6018793192046367,529,20
1,1,170,0.6012264790899453,529,12
1,1,327,0.5912660672318582,529,17
1,1,334,0.5858353554706333,529,8
1,1,451,0.6021995509864745,529,13
1,1,666,0.6283058489871312,529,20
1,1,789,0.592369199451507,529,6
1,1,810,0.6007001120586791,529,15
1,1,896,0.5952534449820852,529,8
1,1,980,0.6020077888164023,529,3
1,1,1148,0.608282995625765,529,14
1,1,1194,0.5987001998255175,529,11
1,1,1434,0.6144525023452408,529,7
1,1,1572,0.5853068873309204,529,5
1,1,1727,0.5848770214477351,529,13
1,1,1806,0.5591523305659394,529,9
1,1,1951,0.5686727254160711,529,12
1,1,2250,0.5688204744803671,529,5
1,1,2486,0.6131115474775662,529,15
1,1,2506,0.5480735152176244,529,3
1,1,2511,0.5864041198388097,529,11
1,1,2750,0.6219060111299736,529,20
1,1,2876,0.5677242846505985,529,4
1,1,2941,0.5627380006842589,529,8
1,1,2955,0.5745035376801614,529,14
1,1,2973,0.594115432670843,529,7
1,1,3128,0.5964687988957318,529,8
1,1,3162,0.5576916288133392,529,5
1,1,3283,0.5920215502970608,529,6
1,1,3382,0.5730261103427272,529,7
1,1,3546,0.5713023168464008,529,2
1,1,3549,0.5907372570965205,529,7
1,1,3560,0.5518623415213157,529,6
1,1,3601,0.61885014195224,529,6
1,1,3613,0.5609244065141946,529,4
1,7,15,0.5850796620032566,14,14
1,7,71,0.5207108132700268,14,26
1,7,88,0.4949405320779794,14,11
1,7,102,0.4762283458672439,14,13
1,7,125,0.41194991829096494,14,14
1,7,133,0.44155084767757413,14,5
1,7,144,0.4722133714448798,14,13
1,7,148,0.5292033251071891,14,20
1,7,170,0.5066815006341283,14,12
1,7,327,0.44671499165289086,14,17
1,7,334,0.4698466411507183,14,8
1,7,451,0.5284874320935273,14,13
1,7,666,0.5010709228330322,14,20
1,7,789,0.47432652197725406,14,6
1,7,810,0.5016958392562265,14,15
1,7,896,0.4549074510819098,14,8
1,7,980,0.44181379565313317,14,3
1,7,1148,0.4628815938774004,14,14
1,7,1194,0.49745548230972125,14,11
1,7,1434,0.4944292745994021,14,7
1,7,1572,0.43037960714854306,14,5
1,7,1727,0.5225402741711941,14,13
1,7,1806,0.38529499234826853,14,9
1,7,1951,0.45273763931090855,14,12
1,7,2250,0.4353827694812118,14,5
1,7,2486,0.46472819327311665,14,15
1,7,2506,0.3521794248340384,14,3
1,7,2511,0.4656892112598801,14,11
1,7,2750,0.5005409010378047,14,20
1,7,2876,0.42008506777926996,14,4
1,7,2941,0.4350598519431275,14,8
1,7,2955,0.4721309020206601,14,14
1,7,2973,0.45613390366839335,14,7
1,7,3128,0.4866893633511598,14,8
1,7,3162,0.4368508707780368,14,5
1,7,3283,0.4509047686926615,14,6
1,7,3382,0.4692561935074293,14,7
1,7,3546,0.4244846715332861,14,2
1,7,3549,0.4440549229779484,14,7
1,7,3560,0.43765231932206816,14,6
1,7,3601,0.46776282953179343,14,6
1,7,3613,0.4169724288561701,14,4
1,15,71,0.6132000387578569,14,26
1,15,88,0.581518708826909,14,11
1,15,102,0.6089759621695983,14,13
1,15,125,0.5567750207621504,14,14
1,15,133,0.5720570319624276,14,5
1,15,144,0.5905161585108796,14,13
1,15,148,0.6065450734329926,14,20
1,15,170,0.6039257500694137,14,12
1,15,327,0.5822461373535754,14,17
1,15,334,0.48884708210775757,14,8
1,15,451,0.6215297393716739,14,13
1,15,666,0.6064962901724779,14,20
1,15,789,0.6144458794947262,14,6
1,15,810,0.5990381750665196,14,15
1,15,896,0.585322277548905,14,8
1,15,980,0.5632970272101416,14,3
1,15,1148,0.6019676386464167,14,14
1,15,1194,0.6110661991278031,14,11
1,15,1434,0.6142043772719402,14,7
1,15,1572,0.5707281031064225,14,5
1,15,1727,0.6146602942006968,14,13
1,15,1806,0.5460083107821445,14,9
1,15,1951,0.5714396225003463,14,12
1,15,2250,0.577059307790672,14,5
1,15,2486,0.5951764313223042,14,15
1,15,2506,0.5368808983253607,14,3
1,15,2511,0.5826545440334447,14,11
1,15,2750,0.5841472032367125,14,20
1,15,2876,0.5643050127028334,14,4
1,15,2941,0.5687226758118178,14,8
1,15,2955,0.5996039554452018,14,14
1,15,2973,0.5683502075351072,14,7
1,15,3128,0.588569240864732,14,8
1,15,3162,0.5645772271592535,14,5
1,15,3283,0.5859591474103139,14,6
1,15,3382,0.5369190571690212,14,7
1,15,3546,0.5471746081275883,14,2
1,15,3549,0.5755253260001877,14,7
1,15,3560,0.47133204097787706,14,6
1,15,3601,0.5913945931150608,14,6
1,15,3613,0.5497394800845107,14,4
1,71,88,0.5277775153478774,26,11
1,71,102,0.5305027480786461,26,13
1,71,125,0.4688586964594739,26,14
1,71,133,0.48289964845712724,26,5
1,71,144,0.5101214449743584,26,13
1,71,148,0.5627259545137668,26,20
1,71,170,0.5353302979903884,26,12
1,71,327,0.48185117222702034,26,17
1,71,334,0.5228469324772582,26,8
1,71,451,0.5679426971406331,26,13
1,71,666,0.5427082884245862,26,20
