iteration,document_id,leaf_node_id,path_created_this_iteration
0,0,23285,False
0,1,24607,False
0,2,24792,False
0,3,24396,False
0,4,23713,False
0,5,23314,False
0,6,20178,False
0,7,24627,False
0,8,24709,False
0,9,24655,False
0,10,8133,False
0,11,117,False
0,12,455,False
0,13,7387,False
0,14,22292,False
0,15,24825,False
0,16,22775,False
0,17,14258,False
0,18,22292,False
0,19,2,False
0,20,117,False
0,21,3943,False
0,22,19322,False
0,23,8765,False
0,24,10215,False
0,25,24454,False
0,26,22194,False
0,27,24829,False
0,28,11486,False
0,29,20178,False
0,30,5900,False
0,31,24818,False
0,32,847,False
0,33,19322,False
0,34,22330,False
0,35,4481,False
0,36,8323,False
0,37,19091,False
0,38,24141,False
0,39,2386,False
0,40,24683,False
0,41,8486,False
0,42,2,False
0,43,20985,False
0,44,583,False
0,45,23263,False
0,46,18440,False
0,47,18435,False
0,48,23285,False
0,49,847,False
0,50,455,False
0,51,11486,False
0,52,7196,False
0,53,23559,False
0,54,24019,False
0,55,24685,False
0,56,10919,False
0,57,23093,False
0,58,23805,False
0,59,18440,False
0,60,20809,False
0,61,24818,False
0,62,24718,False
0,63,24609,False
0,64,24792,False
0,65,593,False
0,66,1695,False
0,67,20888,False
0,68,24609,False
0,69,24830,False
0,70,8133,False
0,71,3091,False
0,72,7387,False
0,73,23001,False
0,74,19091,False
0,75,23869,False
0,76,3083,False
0,77,24442,False
0,78,11486,False
0,79,23971,False
0,80,24298,False
0,81,8133,False
0,82,24067,False
0,83,1651,False
0,84,5522,False
0,85,24831,False
0,86,24605,False
0,87,24793,False
0,88,2,False
0,89,2550,False
0,90,10919,False
0,91,24321,False
0,92,16750,False
0,93,24396,False
0,94,24544,False
0,95,16102,False
0,96,14902,False
0,97,16102,False
0,98,101,False
0,99,23285,False
0,100,24832,False
0,101,24665,False
0,102,24708,False
0,103,24454,False
0,104,3083,False
0,105,1412,False
0,106,19091,False
0,107,101,False
0,108,23093,False
0,109,24668,False
0,110,23637,False
0,111,3091,False
0,112,18440,False
0,113,23968,False
0,114,23637,False
0,115,14258,False
0,116,24405,False
0,117,24345,False
0,118,10215,False
0,119,24227,False
0,120,23764,False
0,121,24831,False
0,122,24833,False
0,123,8486,False
0,124,16102,False
0,125,23176,False
0,126,24665,False
0,127,21635,False
0,128,24679,False
0,129,24683,False
0,130,2,False
0,131,24834,False
0,132,23093,False
0,133,22720,False
0,134,24835,False
0,135,24836,False
0,136,19322,False
0,137,24369,False
0,138,24837,False
0,139,22186,False
0,140,101,False
0,141,23456,False
0,142,1412,False
0,143,23,False
0,144,24813,False
0,145,24584,False
0,146,7539,False
0,147,16618,False
0,148,19091,False
0,149,19091,False
0,150,24607,False
0,151,7786,False
0,152,24436,False
0,153,20985,False
0,154,583,False
0,155,18440,False
0,156,24709,False
0,157,847,False
0,158,24507,False
0,159,14258,False
0,160,801,False
0,161,22330,False
0,162,19322,False
0,163,361,False
0,164,24701,False
0,165,23456,False
0,166,17580,False
0,167,24405,False
0,168,24053,False
0,169,1412,False
0,170,8486,False
0,171,3169,False
0,172,24838,False
0,173,23559,False
0,174,24665,False
0,175,24632,False
0,176,5817,False
0,177,24794,False
0,178,22194,False
0,179,24141,False
0,180,4905,False
0,181,24718,False
0,182,23357,False
0,183,24496,False
0,184,20888,False
0,185,24811,False
0,186,22775,False
0,187,24627,False
0,188,23635,False
0,189,2386,False
0,190,7387,False
0,191,18440,False
0,192,24780,False
0,193,24609,False
0,194,801,False
0,195,24668,False
0,196,1651,False
0,197,10919,False
0,198,24743,False
0,199,24227,False
0,200,1651,False
0,201,9421,False
0,202,24321,False
0,203,24656,False
0,204,24455,False
0,205,18435,False
0,206,24581,False
0,207,5817,False
0,208,24396,False
0,209,22775,False
0,210,24534,False
0,211,24683,False
0,212,19091,False
0,213,14902,False
0,214,22520,False
0,215,16618,False
0,216,13892,False
0,217,24454,False
0,218,22194,False
0,219,20809,False
0,220,24220,False
0,221,593,False
0,222,24763,False
0,223,16618,False
0,224,2904,False
0,225,24498,False
0,226,23468,False
0,227,9421,False
0,228,4481,False
0,229,5817,False
0,230,20178,False
0,231,24832,False
0,232,24723,False
0,233,5817,False
0,234,22720,False
0,235,24769,False
0,236,23782,False
0,237,200,False
0,238,11486,False
0,239,8323,False
0,240,24438,False
0,241,24442,False
0,242,9912,False
0,243,24496,False
0,244,24438,False
0,245,17311,False
0,246,9912,False
0,247,24779,False
0,248,23258,False
0,249,23637,False
0,250,18435,False
0,251,24839,False
0,252,24369,False
0,253,24277,False
0,254,847,False
0,255,24681,False
0,256,24019,False
0,257,24840,False
0,258,24708,False
0,259,361,False
0,260,24627,False
0,261,17580,False
0,262,24396,False
0,263,24806,False
0,264,361,False
0,265,5522,False
0,266,117,False
0,267,16102,False
0,268,22194,False
0,269,24734,False
0,270,24779,False
0,271,23782,False
0,272,18435,False
0,273,24841,False
0,274,24534,False
0,275,15438,False
0,276,1695,False
0,277,24787,False
0,278,24369,False
0,279,24474,False
0,280,2550,False
0,281,8765,False
0,282,16618,False
0,283,16750,False
0,284,13892,False
0,285,23314,False
0,286,10919,False
0,287,2,False
0,288,5522,False
0,289,18435,False
0,290,9912,False
0,291,4008,False
0,292,24220,False
0,293,24842,False
0,294,23782,False
0,295,24544,False
0,296,23176,False
0,297,24843,False
0,298,583,False
0,299,2,False
0,300,2,False
0,301,5522,False
0,302,24718,False
0,303,18054,False
0,304,5817,False
0,305,9912,False
0,306,23314,False
0,307,23083,False
0,308,15948,False
0,309,7387,False
0,310,455,False
0,311,23713,False
0,312,17311,False
0,313,24518,False
0,314,24618,False
0,315,24093,False
0,316,7786,False
0,317,24844,False
0,318,24845,False
0,319,24618,False
0,320,24626,False
0,321,200,False
0,322,24846,False
0,323,1695,False
0,324,24679,False
0,325,24442,False
0,326,2,False
0,327,15438,False
0,328,23468,False
0,329,24319,False
0,330,9421,False
0,331,200,False
0,332,22186,False
0,333,16750,False
0,334,24844,False
0,335,24183,False
0,336,24581,False
0,337,24405,False
0,338,24792,False
0,339,361,False
0,340,24298,False
0,341,4008,False
0,342,12774,False
0,343,22194,False
0,344,7387,False
0,345,13892,False
0,346,24840,False
0,347,24815,False
0,348,15438,False
0,349,24763,False
0,350,16618,False
0,351,24442,False
0,352,11486,False
0,353,24405,False
0,354,24544,False
0,355,22186,False
0,356,22186,False
0,357,1412,False
0,358,4905,False
0,359,24716,False
0,360,847,False
0,361,455,False
0,362,20178,False
0,363,24345,False
0,364,20985,False
0,365,11316,False
0,366,24787,False
0,367,3083,False
0,368,15915,False
0,369,11486,False
0,370,22720,False
0,371,22076,False
0,372,117,False
0,373,24496,False
0,374,17311,False
0,375,130,False
0,376,4008,False
0,377,24183,False
0,378,24646,False
0,379,24053,False
0,380,24103,False
0,381,12774,False
0,382,2,False
0,383,593,False
0,384,16750,False
0,385,23971,False
0,386,24847,False
0,387,12774,False
0,388,24696,False
0,389,24619,False
0,390,24518,False
0,391,24298,False
0,392,200,False
0,393,24848,False
0,394,7196,False
0,395,24849,False
0,396,24518,False
