node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
0,0.2,0.05,0.05,3,5,"method, model, use, element, propose",5,0.0138859241469515,0.4857301580546587,-0.6050166986005818,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,0,970
1,0.2,0.05,0.05,3,5,"model, material, fracture, strain, damage",5,0.0639981752420422,0.6941790028093878,-1.7565267776908224,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,325
19285,0.2,0.05,0.05,3,5,"simulation, requirement, time, memory, fine",5,0.2001962739736401,0.5985771590303781,-2.5012169245283085,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,14
20178,0.2,0.05,0.05,3,5,"wave, acoustic, match, domain, frequency",5,0.1416410378287487,0.6288980599763871,-1.5664497161462103,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,7
422,0.2,0.05,0.05,3,5,"contact, surface, local, mortar, boundary",5,0.0229653307167932,0.4773103117640538,-2.143147512819288,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,21
23746,0.2,0.05,0.05,3,5,"optimization, parameterized, shape, two, gradient",5,0.0224889853055058,0.3822551469093335,-1.8805878179390545,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,6
117,0.2,0.05,0.05,3,5,"process, material, manufacturing, manufacture, property",5,0.1585374439120566,0.5930538445463116,-1.8123523014267533,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,7
455,0.2,0.05,0.05,3,5,"cluster, analysis, reduce, propose, matrix",5,0.0452186780235876,0.5901856818823352,-1.175577146176072,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,5
7387,0.2,0.05,0.05,3,5,"pgd, parameter, reduction, design, identification",5,0.1233108674401401,0.6290731775384865,-1.9999678958626144,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,11
2231,0.2,0.05,0.05,3,5,"pd, peridynamics, interaction, nonlocal, statebased",5,0.3273954790488901,0.7685077907966806,-1.7723447876091918,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,14
4214,0.2,0.05,0.05,3,5,"probability, equation, density, evolution, system",5,0.2124148612765223,0.6802489108112969,-1.4839065071741806,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,12
14258,0.2,0.05,0.05,3,5,"topology, optimization, structural, design, resolution",5,0.232546498479403,0.5263641489382449,-1.7225533316695067,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,6
2,0.2,0.05,0.05,3,5,"material, macroscopic, homogenization, composite, scale",5,0.1323216661321398,0.8294907705862746,-1.555675949003477,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,29
3943,0.2,0.05,0.05,3,5,"shock, kernel, integration, reproduce, theory",5,0.0686160893625872,0.5791211914001184,-3.740286889113677,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,4
18708,0.2,0.05,0.05,3,5,"type, different, finite, partition, embed",5,-0.0942703997018474,0.4876806434728341,-2.533622727102251,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,4
7160,0.2,0.05,0.05,3,5,"object, deformable, approximate, simulate, realtime",5,-0.0486963876799609,0.6489804061947144,-2.262206888062076,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,15
8765,0.2,0.05,0.05,3,5,"mesh, standard, scheme, dual, simplicity",5,-0.0028309183013025,0.520304547221951,-2.761367690335517,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,2
10053,0.2,0.05,0.05,3,5,"model, inversion, highfidelity, ensemble, challenge",5,0.1600761455025734,0.595069418924804,-2.581039371567179,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,12
10215,0.2,0.05,0.05,3,5,"error, basis, adaptive, reduction, reduce",5,0.0713397947804266,0.6764027268763874,-1.5934642197833715,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,9
41,0.2,0.05,0.05,3,5,"flux, hybrid, pressure, propagation, cg",5,-0.1565160959154615,0.2790584523953026,-9.130866188089373,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,1,10
11486,0.2,0.05,0.05,3,5,"stochastic, random, method, structure, parameter",5,0.0638008524106045,0.635429340228175,-1.0943975319028725,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,8
5900,0.2,0.05,0.05,3,5,"approximation, plate, reproduce, kernel, finescale",5,0.2324978169025645,0.8367956875347995,-2.3859578378122834,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,6
847,0.2,0.05,0.05,3,5,"mesh, element, cisamr, conform, structure",5,0.1814717704443944,0.6398419673028262,-1.886445988014659,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,8
4481,0.2,0.05,0.05,3,5,"crack, anisotropic, fracture, material, toughness",5,0.2145708561766214,0.7294743843899478,-2.1111463729967688,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,8
8323,0.2,0.05,0.05,3,5,"field, test, shape, phase, fracture",5,0.003197701442897,0.4650152780687469,-2.14234491809926,0.0648296148704698,0.5670398283928559,-2.764244651007012,170,2,3
