iteration,leaf_node_id,document_id,layer_0_node_id,layer_1_node_id,layer_2_node_id
0,2,722,0,1,2
0,2,723,0,1,2
0,2,734,0,1,2
0,2,735,0,1,2
0,2,737,0,1,2
0,2,739,0,1,2
0,2,741,0,1,2
0,2,746,0,1,2
0,2,750,0,1,2
0,2,757,0,1,2
0,2,759,0,1,2
0,2,777,0,1,2
0,2,779,0,1,2
0,2,781,0,1,2
0,2,788,0,1,2
0,2,796,0,1,2
0,2,806,0,1,2
0,2,808,0,1,2
0,2,809,0,1,2
0,2,817,0,1,2
0,2,829,0,1,2
0,2,833,0,1,2
0,2,838,0,1,2
0,2,849,0,1,2
0,2,850,0,1,2
0,2,852,0,1,2
0,2,857,0,1,2
0,2,868,0,1,2
0,2,870,0,1,2
0,2,885,0,1,2
0,2,890,0,1,2
0,2,891,0,1,2
0,2,902,0,1,2
0,2,909,0,1,2
0,2,912,0,1,2
0,2,914,0,1,2
0,2,932,0,1,2
0,2,937,0,1,2
0,2,938,0,1,2
0,2,940,0,1,2
0,2,946,0,1,2
0,2,947,0,1,2
0,2,956,0,1,2
0,2,959,0,1,2
0,63,217,0,1,63
0,63,269,0,1,63
0,63,342,0,1,63
0,63,405,0,1,63
0,63,442,0,1,63
0,63,501,0,1,63
0,63,657,0,1,63
0,63,693,0,1,63
0,63,827,0,1,63
0,65,5,0,1,65
0,65,96,0,1,65
0,65,123,0,1,65
0,65,170,0,1,65
0,65,213,0,1,65
0,65,445,0,1,65
0,65,818,0,1,65
0,119,38,0,1,119
0,119,46,0,1,119
0,119,166,0,1,119
0,119,298,0,1,119
0,119,363,0,1,119
0,119,471,0,1,119
0,119,603,0,1,119
0,119,607,0,1,119
0,119,752,0,1,119
0,119,825,0,1,119
0,140,11,0,130,140
0,140,77,0,130,140
0,140,237,0,130,140
0,140,241,0,130,140
0,140,321,0,130,140
0,140,351,0,130,140
0,140,372,0,130,140
0,140,392,0,130,140
0,140,599,0,130,140
0,140,830,0,130,140
0,140,831,0,130,140
0,140,895,0,130,140
0,140,903,0,130,140
0,189,156,0,1,189
0,189,593,0,1,189
0,189,689,0,1,189
0,189,944,0,1,189
0,222,226,0,1,222
0,222,401,0,1,222
0,222,484,0,1,222
0,222,567,0,1,222
0,231,84,0,1,231
0,231,252,0,1,231
0,231,275,0,1,231
0,231,278,0,1,231
0,231,304,0,1,231
0,231,327,0,1,231
0,231,348,0,1,231
0,231,377,0,1,231
0,231,416,0,1,231
0,231,420,0,1,231
0,231,469,0,1,231
0,231,511,0,1,231
0,231,528,0,1,231
0,231,656,0,1,231
0,231,662,0,1,231
0,231,772,0,1,231
0,244,44,0,1,244
0,244,167,0,1,244
0,244,185,0,1,244
0,244,300,0,1,244
0,244,379,0,1,244
0,244,499,0,1,244
0,244,503,0,1,244
0,244,586,0,1,244
0,244,643,0,1,244
0,244,733,0,1,244
0,244,748,0,1,244
0,244,766,0,1,244
0,244,783,0,1,244
0,244,803,0,1,244
0,244,842,0,1,244
0,244,866,0,1,244
0,295,49,0,1,295
0,295,66,0,1,295
0,295,157,0,1,295
0,295,183,0,1,295
0,295,254,0,1,295
0,295,265,0,1,295
0,295,397,0,1,295
0,295,435,0,1,295
0,295,710,0,1,295
0,393,92,0,1,393
0,393,95,0,1,393
0,393,115,0,1,393
0,393,124,0,1,393
0,393,159,0,1,393
0,393,386,0,1,393
0,393,480,0,1,393
0,393,482,0,1,393
0,393,504,0,1,393
0,393,523,0,1,393
0,393,541,0,1,393
0,393,634,0,1,393
0,393,652,0,1,393
0,393,758,0,1,393
0,393,764,0,1,393
0,393,921,0,1,393
0,445,146,0,1,445
0,445,383,0,1,445
0,445,423,0,1,445
0,445,440,0,1,445
0,445,507,0,1,445
0,445,537,0,1,445
0,445,769,0,1,445
0,445,915,0,1,445
0,445,949,0,1,445
0,445,954,0,1,445
0,447,101,0,1,447
0,447,470,0,1,447
0,447,536,0,1,447
0,447,555,0,1,447
0,447,683,0,1,447
0,447,858,0,1,447
0,447,861,0,1,447
0,447,910,0,1,447
0,447,958,0,1,447
0,500,454,0,126,500
0,500,663,0,126,500
0,500,738,0,126,500
0,500,794,0,126,500
0,500,948,0,126,500
0,501,56,0,1,501
0,501,90,0,1,501
0,501,197,0,1,501
0,501,354,0,1,501
0,501,408,0,1,501
0,501,552,0,1,501
0,501,554,0,1,501
0,501,557,0,1,501
0,501,594,0,1,501
0,501,708,0,1,501
0,501,749,0,1,501
0,501,905,0,1,501
0,501,953,0,1,501
0,501,967,0,1,501
0,574,17,0,399,574
0,574,27,0,399,574
0,574,168,0,399,574
0,574,308,0,399,574
0,574,367,0,399,574
0,574,441,0,399,574
0,574,494,0,399,574
0,574,695,0,399,574
0,574,795,0,399,574
0,574,798,0,399,574
0,574,810,0,399,574
0,574,820,0,399,574
0,574,821,0,399,574
0,574,864,0,399,574
0,574,966,0,399,574
0,660,359,0,141,660
0,660,464,0,141,660
0,660,490,0,141,660
0,660,495,0,141,660
0,660,613,0,141,660
0,660,887,0,141,660
0,660,904,0,141,660
0,744,39,0,298,744
0,744,189,0,298,744
0,785,36,0,298,785
0,785,133,0,298,785
0,785,144,0,298,785
0,785,216,0,298,785
0,785,246,0,298,785
0,785,284,0,298,785
0,785,317,0,298,785
0,785,334,0,298,785
0,785,345,0,298,785
0,785,433,0,298,785
0,785,574,0,298,785
0,785,626,0,298,785
0,785,665,0,298,785
0,785,687,0,298,785
0,951,112,0,1,951
0,951,191,0,1,951
0,951,775,0,1,951
0,1038,28,0,1,1038
0,1038,98,0,1,1038
0,1038,297,0,1,1038
0,1038,407,0,1,1038
0,1038,429,0,1,1038
0,1038,595,0,1,1038
0,1038,620,0,1,1038
0,1038,655,0,1,1038
0,1038,782,0,1,1038
0,1038,784,0,1,1038
0,1038,792,0,1,1038
0,1038,919,0,1,1038
0,1117,30,0,1,1117
0,1117,120,0,1,1117
0,1117,161,0,1,1117
0,1117,187,0,1,1117
0,1117,227,0,1,1117
0,1117,291,0,1,1117
0,1117,301,0,1,1117
0,1117,477,0,1,1117
0,1117,479,0,1,1117
0,1117,570,0,1,1117
0,1117,651,0,1,1117
0,1117,767,0,1,1117
0,1117,812,0,1,1117
0,1117,840,0,1,1117
0,1117,960,0,1,1117
0,1117,962,0,1,1117
0,1233,61,0,1,1233
0,1233,89,0,1,1233
0,1233,128,0,1,1233
0,1233,235,0,1,1233
0,1233,324,0,1,1233
0,1233,378,0,1,1233
0,1233,451,0,1,1233
0,1233,880,0,1,1233
0,1383,221,0,1382,1383
0,1383,242,0,1382,1383
0,1383,290,0,1382,1383
0,1383,305,0,1382,1383
0,1383,955,0,1382,1383
0,1431,7,0,1,1431
0,1431,81,0,1,1431
0,1431,107,0,1,1431
0,1431,260,0,1,1431
0,1431,381,0,1,1431
0,1431,475,0,1,1431
0,1431,491,0,1,1431
0,1431,566,0,1,1431
0,1431,617,0,1,1431
0,1431,851,0,1,1431
0,1431,892,0,1,1431
0,1431,908,0,1,1431
0,1488,121,0,670,1488
0,1488,778,0,670,1488
0,1488,875,0,670,1488
0,1488,898,0,670,1488
0,1488,957,0,670,1488
0,1578,58,0,1075,1578
0,1578,145,0,1075,1578
0,1578,462,0,1075,1578
0,1578,540,0,1075,1578
0,1578,569,0,1075,1578
0,1578,681,0,1075,1578
0,1587,224,0,1138,1587
0,1587,331,0,1138,1587
0,1587,785,0,1138,1587
0,1587,897,0,1138,1587
0,1684,313,0,399,1684
0,1684,380,0,399,1684
0,1684,390,0,399,1684
0,1684,571,0,399,1684
0,1684,901,0,399,1684
0,1719,14,0,1,1719
0,1719,415,0,1,1719
0,1719,516,0,1,1719
0,1719,847,0,1,1719
0,1719,854,0,1,1719
0,1760,365,0,53,1760
0,1760,402,0,53,1760
0,1760,409,0,53,1760
0,1760,436,0,53,1760
0,1760,765,0,53,1760
0,1760,774,0,53,1760
0,1760,844,0,53,1760
0,1760,853,0,53,1760
0,1760,963,0,53,1760
0,1858,174,0,1,1858
0,1858,220,0,1,1858
0,1858,292,0,1,1858
0,1858,388,0,1,1858
0,1858,625,0,1,1858
0,1858,929,0,1,1858
0,1858,950,0,1,1858
0,1890,37,0,1,1890
0,1890,71,0,1,1890
0,1890,149,0,1,1890
0,1890,419,0,1,1890
0,1890,589,0,1,1890
0,1890,611,0,1,1890
0,1890,615,0,1,1890
0,1890,713,0,1,1890
0,1890,715,0,1,1890
0,2037,64,0,1,2037
0,2037,219,0,1,2037
0,2037,228,0,1,2037
0,2037,694,0,1,2037
0,2037,742,0,1,2037
0,2037,790,0,1,2037
0,2037,855,0,1,2037
0,2037,881,0,1,2037
0,2037,941,0,1,2037
0,2136,31,0,2071,2136
0,2136,57,0,2071,2136
0,2136,78,0,2071,2136
0,2136,256,0,2071,2136
0,2136,299,0,2071,2136
0,2136,352,0,2071,2136
0,2136,403,0,2071,2136
0,2136,483,0,2071,2136
0,2136,500,0,2071,2136
0,2136,600,0,2071,2136
0,2136,682,0,2071,2136
0,2136,709,0,2071,2136
0,2136,815,0,2071,2136
0,2136,826,0,2071,2136
0,2136,886,0,2071,2136
0,2136,911,0,2071,2136
0,2136,922,0,2071,2136
0,2232,2,0,126,2232
0,2232,385,0,126,2232
0,2232,472,0,126,2232
0,2232,532,0,126,2232
0,2232,547,0,126,2232
0,2232,602,0,126,2232
0,2232,636,0,126,2232
0,2232,644,0,126,2232
0,2232,719,0,126,2232
0,2232,807,0,126,2232
0,2232,917,0,126,2232
0,2314,3,0,53,2314
0,2314,262,0,53,2314
0,2314,686,0,53,2314
0,2314,848,0,53,2314
0,2466,382,0,859,2466
0,2466,437,0,859,2466
0,2466,522,0,859,2466
0,2466,622,0,859,2466
0,2466,776,0,859,2466
0,2466,845,0,859,2466
0,2466,894,0,859,2466
0,2500,105,0,1,2500
0,2500,142,0,1,2500
0,2500,154,0,1,2500
0,2500,209,0,1,2500
0,2500,315,0,1,2500
0,2500,323,0,1,2500
0,2500,411,0,1,2500
0,2500,456,0,1,2500
0,2500,457,0,1,2500
0,2500,572,0,1,2500
0,2500,712,0,1,2500
0,2520,22,0,1,2520
0,2520,40,0,1,2520
0,2520,860,0,1,2520
0,2774,122,0,2463,2774
0,2774,466,0,2463,2774
0,2774,754,0,2463,2774
0,2774,899,0,2463,2774
0,2805,68,0,1,2805
0,2805,258,0,1,2805
0,2805,347,0,1,2805
0,2805,369,0,1,2805
0,2805,487,0,1,2805
0,2805,598,0,1,2805
0,2805,846,0,1,2805
0,2817,126,0,1,2817
0,2817,276,0,1,2817
0,2817,422,0,1,2817
0,2817,425,0,1,2817
0,2817,444,0,1,2817
0,2817,546,0,1,2817
0,2817,578,0,1,2817
0,2817,605,0,1,2817
0,2817,677,0,1,2817
0,2817,692,0,1,2817
0,2817,834,0,1,2817
0,2817,874,0,1,2817
0,2817,882,0,1,2817
0,2901,26,0,1,2901
0,2901,178,0,1,2901
0,2901,218,0,1,2901
0,2901,245,0,1,2901
0,2901,332,0,1,2901
0,2901,414,0,1,2901
0,2901,654,0,1,2901
0,2903,47,0,1,2903
0,2903,55,0,1,2903
0,2903,199,0,1,2903
0,2903,205,0,1,2903
0,2903,250,0,1,2903
0,2903,272,0,1,2903
0,2903,289,0,1,2903
0,2903,295,0,1,2903
0,2903,296,0,1,2903
0,2903,399,0,1,2903
0,2903,520,0,1,2903
0,2903,548,0,1,2903
0,2903,624,0,1,2903
0,2903,635,0,1,2903
0,2903,664,0,1,2903
0,2903,670,0,1,2903
0,2903,678,0,1,2903
0,2903,751,0,1,2903
0,3121,303,0,1664,3121
0,3121,519,0,1664,3121
0,3121,565,0,1664,3121
0,3121,727,0,1664,3121
0,3121,867,0,1664,3121
0,3121,936,0,1664,3121
0,3274,19,0,2066,3274
0,3274,130,0,2066,3274
0,3274,243,0,2066,3274
0,3274,453,0,2066,3274
0,3274,455,0,2066,3274
0,3274,587,0,2066,3274
0,3274,673,0,2066,3274
0,3274,789,0,2066,3274
0,3274,916,0,2066,3274
0,3274,935,0,2066,3274
0,3333,160,0,1382,3333
0,3333,194,0,1382,3333
0,3333,432,0,1382,3333
0,3333,525,0,1382,3333
0,3333,564,0,1382,3333
0,3333,918,0,1382,3333
0,3444,214,0,1382,3444
0,3444,319,0,1382,3444
0,3444,465,0,1382,3444
0,3444,913,0,1382,3444
0,3444,943,0,1382,3444
0,3489,21,0,3153,3489
0,3489,134,0,3153,3489
0,3489,198,0,3153,3489
0,3489,736,0,3153,3489
0,3489,786,0,3153,3489
0,3500,8,0,1,3500
0,3500,65,0,1,3500
0,3500,204,0,1,3500
0,3500,535,0,1,3500
0,3500,761,0,1,3500
0,3500,862,0,1,3500
0,3500,924,0,1,3500
0,3624,1,0,1,3624
0,3624,127,0,1,3624
0,3624,150,0,1,3624
0,3624,426,0,1,3624
0,3624,590,0,1,3624
0,3624,928,0,1,3624
0,3625,35,0,2572,3625
0,3625,69,0,2572,3625
0,3625,171,0,2572,3625
0,3625,333,0,2572,3625
0,3625,338,0,2572,3625
0,3625,360,0,2572,3625
0,3625,819,0,2572,3625
0,3625,893,0,2572,3625
0,3689,42,0,2732,3689
0,3689,82,0,2732,3689
0,3689,108,0,2732,3689
0,3689,225,0,2732,3689
0,3689,376,0,2732,3689
0,3689,427,0,2732,3689
0,3689,675,0,2732,3689
0,3689,680,0,2732,3689
0,3689,707,0,2732,3689
0,3689,843,0,2732,3689
0,3689,871,0,2732,3689
0,3734,717,0,1257,3734
0,3734,756,0,1257,3734
0,3768,113,0,1,3768
0,3768,129,0,1,3768
0,3768,147,0,1,3768
0,3768,215,0,1,3768
0,3768,282,0,1,3768
0,3768,286,0,1,3768
0,3768,350,0,1,3768
0,3768,576,0,1,3768
0,3793,50,0,902,3793
0,3793,222,0,902,3793
0,3793,361,0,902,3793
0,3793,373,0,902,3793
0,3793,486,0,902,3793
0,3793,698,0,902,3793
0,3793,859,0,902,3793
0,3799,287,0,36,3799
0,3799,424,0,36,3799
0,3799,467,0,36,3799
0,3799,804,0,36,3799
0,3799,900,0,36,3799
0,3799,907,0,36,3799
0,3804,67,0,806,3804
0,3804,75,0,806,3804
0,3804,94,0,806,3804
0,3804,184,0,806,3804
0,3804,263,0,806,3804
0,3804,446,0,806,3804
0,3804,458,0,806,3804
0,3804,609,0,806,3804
0,3804,685,0,806,3804
0,3804,730,0,806,3804
0,3804,923,0,806,3804
0,3804,939,0,806,3804
0,3804,969,0,806,3804
0,3805,24,0,81,3805
0,3805,43,0,81,3805
0,3805,88,0,81,3805
0,3805,153,0,81,3805
0,3805,311,0,81,3805
0,3805,364,0,81,3805
0,3805,493,0,81,3805
0,3805,647,0,81,3805
0,3805,658,0,81,3805
0,3805,667,0,81,3805
0,3805,884,0,81,3805
0,3931,20,0,141,3931
0,3931,143,0,141,3931
0,3931,151,0,141,3931
0,3931,266,0,141,3931
0,3931,527,0,141,3931
0,3931,629,0,141,3931
0,3931,632,0,141,3931
0,3931,645,0,141,3931
0,3931,691,0,141,3931
0,3931,702,0,141,3931
0,3931,800,0,141,3931
0,3931,835,0,141,3931
0,3931,896,0,141,3931
0,3937,141,0,335,3937
0,3937,165,0,335,3937
0,3937,492,0,335,3937
0,3937,553,0,335,3937
0,3937,674,0,335,3937
0,3937,791,0,335,3937
0,3938,259,0,1962,3938
0,3938,396,0,1962,3938
0,3938,488,0,1962,3938
0,3938,549,0,1962,3938
0,3938,888,0,1962,3938
0,4012,163,0,335,4012
0,4012,264,0,335,4012
0,4012,601,0,335,4012
0,4012,612,0,335,4012
0,4012,964,0,335,4012
0,4014,316,0,1,4014
0,4014,485,0,1,4014
0,4014,545,0,1,4014
0,4014,588,0,1,4014
0,4014,763,0,1,4014
0,4014,873,0,1,4014
0,4197,25,0,43,4197
0,4197,238,0,43,4197
0,4197,309,0,43,4197
0,4197,353,0,43,4197
0,4197,668,0,43,4197
0,4197,740,0,43,4197
0,4197,837,0,43,4197
0,4273,4,0,1,4273
0,4273,203,0,1,4273
0,4294,270,0,4293,4294
0,4294,558,0,4293,4294
0,4294,684,0,4293,4294
0,4294,701,0,4293,4294
0,4294,726,0,4293,4294
0,4294,743,0,4293,4294
0,4294,879,0,4293,4294
0,4336,148,0,1,4336
0,4336,443,0,1,4336
0,4336,531,0,1,4336
0,4336,801,0,1,4336
0,4336,931,0,1,4336
0,4389,421,0,4388,4389
0,4389,474,0,4388,4389
0,4389,773,0,4388,4389
0,4402,87,0,6,4402
0,4402,404,0,6,4402
0,4402,505,0,6,4402
0,4402,592,0,6,4402
0,4402,787,0,6,4402
0,4422,211,0,399,4422
0,4422,551,0,399,4422
0,4422,638,0,399,4422
0,4422,927,0,399,4422
0,4448,370,0,798,4448
0,4448,699,0,798,4448
0,4448,926,0,798,4448
0,4454,54,0,3153,4454
0,4454,59,0,3153,4454
0,4454,283,0,3153,4454
0,4454,344,0,3153,4454
0,4535,34,0,2572,4535
0,4535,660,0,2572,4535
0,4535,942,0,2572,4535
0,4535,961,0,2572,4535
0,4577,29,0,1,4577
0,4577,502,0,1,4577
0,4577,526,0,1,4577
0,4577,780,0,1,4577
0,4577,889,0,1,4577
0,4578,489,0,902,4578
0,4580,318,0,1,4580
0,4580,460,0,1,4580
0,4580,543,0,1,4580
0,4580,704,0,1,4580
0,4580,883,0,1,4580
0,4586,700,0,6,4586
0,4586,711,0,6,4586
0,4586,725,0,6,4586
0,4586,760,0,6,4586
0,4586,799,0,6,4586
0,4599,83,0,1,4599
0,4599,91,0,1,4599
0,4599,179,0,1,4599
0,4599,186,0,1,4599
0,4599,200,0,1,4599
0,4599,822,0,1,4599
0,4605,581,0,1382,4605
0,4605,614,0,1382,4605
0,4605,623,0,1382,4605
0,4605,714,0,1382,4605
0,4608,119,0,1,4608
0,4608,152,0,1,4608
0,4608,312,0,1,4608
0,4608,498,0,1,4608
0,4608,514,0,1,4608
0,4632,109,0,1257,4632
0,4632,111,0,1257,4632
0,4632,195,0,1257,4632
0,4632,206,0,1257,4632
0,4632,374,0,1257,4632
0,4632,597,0,1257,4632
0,4632,797,0,1257,4632
0,4632,906,0,1257,4632
0,4660,76,0,4659,4660
0,4660,175,0,4659,4660
0,4660,326,0,4659,4660
0,4660,447,0,4659,4660
0,4660,508,0,4659,4660
0,4669,52,0,43,4669
0,4669,208,0,43,4669
0,4689,85,0,1962,4689
0,4689,267,0,1962,4689
0,4689,461,0,1962,4689
0,4689,705,0,1962,4689
0,4702,234,0,4574,4702
0,4702,770,0,4574,4702
0,4702,823,0,4574,4702
0,4702,856,0,4574,4702
0,4708,12,0,1,4708
0,4708,281,0,1,4708
0,4708,863,0,1,4708
0,4709,48,0,1,4709
0,4709,117,0,1,4709
0,4709,293,0,1,4709
0,4709,509,0,1,4709
0,4709,679,0,1,4709
0,4709,703,0,1,4709
0,4709,816,0,1,4709
0,4709,872,0,1,4709
0,4712,125,0,53,4712
0,4712,497,0,53,4712
0,4712,524,0,53,4712
0,4712,530,0,53,4712
0,4729,9,0,3153,4729
0,4729,104,0,3153,4729
0,4729,253,0,3153,4729
0,4729,339,0,3153,4729
0,4729,671,0,3153,4729
0,4729,925,0,3153,4729
0,4740,73,0,4388,4740
0,4740,132,0,4388,4740
0,4740,568,0,4388,4740
0,4740,706,0,4388,4740
0,4745,561,0,2732,4745
0,4745,618,0,2732,4745
0,4745,934,0,2732,4745
0,4746,80,0,53,4746
0,4746,608,0,53,4746
0,4751,97,0,81,4751
0,4751,650,0,81,4751
0,4751,731,0,81,4751
0,4752,231,0,902,4752
0,4752,336,0,902,4752
0,4754,10,0,81,4754
0,4754,280,0,81,4754
0,4754,393,0,81,4754
0,4754,648,0,81,4754
0,4754,744,0,81,4754
0,4759,244,0,1664,4759
0,4759,384,0,1664,4759
0,4759,506,0,1664,4759
0,4760,136,0,61,4760
0,4760,176,0,61,4760
0,4780,155,0,806,4780
0,4780,182,0,806,4780
0,4780,190,0,806,4780
0,4780,753,0,806,4780
0,4784,86,0,1,4784
0,4784,418,0,1,4784
0,4792,721,0,4667,4792
0,4793,294,0,798,4793
0,4793,400,0,798,4793
0,4793,517,0,798,4793
0,4793,591,0,798,4793
0,4800,375,0,4799,4800
0,4800,563,0,4799,4800
0,4800,841,0,4799,4800
0,4803,542,0,6,4803
0,4803,828,0,6,4803
0,4803,836,0,6,4803
0,4817,240,0,3512,4817
0,4817,452,0,3512,4817
0,4817,676,0,3512,4817
0,4819,448,0,798,4819
0,4819,604,0,798,4819
0,4820,653,0,1257,4820
0,4820,697,0,1257,4820
0,4822,53,0,53,4822
0,4822,371,0,53,4822
0,4822,439,0,53,4822
0,4822,559,0,53,4822
0,4822,630,0,53,4822
0,4822,724,0,53,4822
0,4826,60,0,4825,4826
0,4826,430,0,4825,4826
0,4826,478,0,4825,4826
0,4826,616,0,4825,4826
0,4828,322,0,798,4828
0,4828,580,0,798,4828
0,4836,15,0,1382,4836
0,4836,325,0,1382,4836
0,4836,573,0,1382,4836
0,4854,201,0,4853,4854
0,4854,277,0,4853,4854
0,4854,476,0,4853,4854
0,4854,659,0,4853,4854
0,4857,192,0,1962,4857
0,4857,307,0,1962,4857
0,4858,103,0,1,4858
0,4858,395,0,1,4858
0,4860,732,0,806,4860
0,4860,839,0,806,4860
0,4862,100,0,1664,4862
0,4864,268,0,1257,4864
0,4866,247,0,4293,4866
0,4866,933,0,4293,4866
0,4869,177,0,3512,4869
0,4869,824,0,3512,4869
0,4870,16,0,2463,4870
0,4870,239,0,2463,4870
0,4870,518,0,2463,4870
0,4873,79,0,902,4873
0,4874,45,0,1962,4874
0,4874,729,0,1962,4874
0,4874,920,0,1962,4874
0,4876,481,0,2572,4876
0,4877,138,0,4825,4877
0,4878,110,0,3153,4878
0,4878,114,0,3153,4878
0,4881,131,0,4880,4881
0,4881,212,0,4880,4881
0,4881,951,0,4880,4881
0,4885,368,0,4388,4885
0,4885,496,0,4388,4885
0,4886,814,0,798,4886
0,4887,173,0,130,4887
0,4887,582,0,130,4887
0,4890,755,0,1138,4890
0,4892,172,0,1138,4892
0,4892,728,0,1138,4892
0,4894,249,0,4574,4894
0,4894,257,0,4574,4894
0,4894,314,0,4574,4894
0,4895,945,0,4880,4895
0,4897,162,0,61,4897
0,4897,747,0,61,4897
0,4899,328,0,1138,4899
0,4899,349,0,1138,4899
0,4899,585,0,1138,4899
0,4900,534,0,126,4900
0,4900,877,0,126,4900
0,4903,236,0,4880,4903
0,4903,641,0,4880,4903
0,4903,768,0,4880,4903
0,4903,965,0,4880,4903
0,4904,93,0,130,4904
0,4905,164,0,1962,4905
0,4906,169,0,1138,4906
0,4906,223,0,1138,4906
0,4906,343,0,1138,4906
0,4907,232,0,81,4907
0,4907,340,0,81,4907
0,4907,878,0,81,4907
0,4908,255,0,4659,4908
0,4909,271,0,4667,4909
0,4909,649,0,4667,4909
0,4910,329,0,1,4910
0,4910,434,0,1,4910
0,4911,335,0,3512,4911
0,4912,356,0,4667,4912
0,4912,512,0,4667,4912
0,4912,672,0,4667,4912
0,4912,805,0,4667,4912
0,4913,450,0,4659,4913
0,4913,468,0,4659,4913
0,4913,813,0,4659,4913
0,4913,865,0,4659,4913
0,4914,459,0,4388,4914
0,4915,473,0,130,4915
0,4915,538,0,130,4915
0,4915,869,0,130,4915
0,4915,876,0,130,4915
0,4916,510,0,2071,4916
0,4917,533,0,43,4917
0,4917,802,0,43,4917
0,4918,556,0,2732,4918
0,4918,793,0,2732,4918
0,4919,577,0,4574,4919
0,4920,627,0,670,4920
0,4921,669,0,2732,4921
0,4922,716,0,4388,4922
0,4923,745,0,3512,4923
0,4924,762,0,126,4924
0,4924,968,0,126,4924
0,4925,771,0,3153,4925
0,4926,811,0,902,4926
0,4927,832,0,298,4927
0,4928,930,0,1257,4928
0,4929,952,0,4659,4929
1,2,0,0,1,2
1,2,6,0,1,2
1,2,13,0,1,2
1,2,18,0,1,2
1,2,23,0,1,2
1,2,32,0,1,2
1,2,33,0,1,2
1,2,51,0,1,2
1,2,62,0,1,2
1,2,63,0,1,2
1,2,70,0,1,2
1,2,72,0,1,2
1,2,74,0,1,2
1,2,99,0,1,2
1,2,102,0,1,2
1,2,106,0,1,2
1,2,116,0,1,2
1,2,118,0,1,2
1,2,135,0,1,2
1,2,137,0,1,2
1,2,139,0,1,2
1,2,140,0,1,2
1,2,154,0,1,2
1,2,158,0,1,2
1,2,180,0,1,2
1,2,181,0,1,2
1,2,185,0,1,2
1,2,188,0,1,2
1,2,193,0,1,2
1,2,196,0,1,2
1,2,202,0,1,2
1,2,207,0,1,2
1,2,229,0,1,2
1,2,230,0,1,2
1,2,233,0,1,2
1,2,248,0,1,2
1,2,251,0,1,2
1,2,261,0,1,2
1,2,273,0,1,2
1,2,274,0,1,2
1,2,279,0,1,2
1,2,285,0,1,2
1,2,288,0,1,2
1,2,302,0,1,2
1,2,306,0,1,2
1,2,310,0,1,2
1,2,320,0,1,2
1,2,330,0,1,2
1,2,337,0,1,2
1,2,341,0,1,2
1,2,346,0,1,2
1,2,355,0,1,2
1,2,358,0,1,2
1,2,362,0,1,2
1,2,366,0,1,2
1,2,387,0,1,2
1,2,389,0,1,2
1,2,394,0,1,2
1,2,398,0,1,2
1,2,406,0,1,2
1,2,410,0,1,2
1,2,412,0,1,2
1,2,413,0,1,2
