layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,3,0.5707248168285283,588,19
1,1,20,0.602569663981485,588,5
1,1,51,0.5953405124807638,588,14
1,1,53,0.5445979185700247,588,8
1,1,62,0.5580944282432156,588,9
1,1,68,0.6157233921887181,588,19
1,1,74,0.6028198109654654,588,12
1,1,91,0.5801069140663342,588,19
1,1,101,0.6071221816394198,588,9
1,1,156,0.5802678327820872,588,8
1,1,176,0.606222787533762,588,14
1,1,230,0.5872314168659744,588,13
1,1,286,0.598069103533139,588,18
1,1,324,0.6066014737520778,588,12
1,1,337,0.6092003483931848,588,15
1,1,345,0.576374421651477,588,4
1,1,470,0.5890690157831936,588,11
1,1,534,0.6086235126402161,588,13
1,1,612,0.5672361195748908,588,6
1,1,876,0.5870617537687255,588,11
1,1,943,0.5526841200433438,588,11
1,1,1068,0.5739477964375869,588,11
1,1,1218,0.5648654452910209,588,5
1,1,1308,0.6127065433351475,588,10
1,1,1373,0.6056567496632228,588,12
1,1,1474,0.5566708960862699,588,4
1,1,1702,0.5856031508586886,588,9
1,1,1770,0.5775493937641397,588,11
1,1,1790,0.541678893630827,588,4
1,1,1829,0.5755947885340318,588,8
1,1,1914,0.5752966565787908,588,3
1,1,1961,0.5615906195296668,588,11
1,1,2013,0.5918467475335476,588,7
1,1,2024,0.577426084909504,588,7
1,1,2108,0.559582244934744,588,8
1,1,2150,0.5749278575612118,588,7
1,1,2252,0.5664882687038709,588,3
1,1,2347,0.5539000285959058,588,3
1,1,2414,0.5576990815204221,588,5
1,1,2493,0.5471041201024828,588,4
1,3,20,0.5063886998579253,19,5
1,3,51,0.4594599577898973,19,14
1,3,53,0.42593082075914773,19,8
1,3,62,0.4745835079992597,19,9
1,3,68,0.5321221565155857,19,19
1,3,74,0.487684736475529,19,12
1,3,91,0.5351989781506816,19,19
1,3,101,0.5139337915582555,19,9
1,3,156,0.4630882611598884,19,8
1,3,176,0.5287198359268249,19,14
1,3,230,0.599246833127664,19,13
1,3,286,0.5075728469529397,19,18
1,3,324,0.5210600546780951,19,12
1,3,337,0.4977157032027371,19,15
1,3,345,0.4326482283035214,19,4
1,3,470,0.4907377323207892,19,11
1,3,534,0.4916998651080436,19,13
1,3,612,0.424938670741607,19,6
1,3,876,0.4785145477532497,19,11
1,3,943,0.45726939731001975,19,11
1,3,1068,0.47481062211469616,19,11
1,3,1218,0.42124983029093765,19,5
1,3,1308,0.49546178436879273,19,10
1,3,1373,0.47325060196239105,19,12
1,3,1474,0.3821865695552437,19,4
1,3,1702,0.44087156209311623,19,9
1,3,1770,0.41538710629751835,19,11
1,3,1790,0.36619082263048214,19,4
1,3,1829,0.40984807342117335,19,8
1,3,1914,0.5088816003395537,19,3
1,3,1961,0.4497196717534176,19,11
1,3,2013,0.44293605347524073,19,7
1,3,2024,0.460891357477957,19,7
1,3,2108,0.5112145943089301,19,8
1,3,2150,0.45620273570276604,19,7
1,3,2252,0.4006952388947338,19,3
1,3,2347,0.38173294169225597,19,3
1,3,2414,0.3885047613987341,19,5
1,3,2493,0.38378911132597904,19,4
1,20,51,0.5088970782935811,5,14
1,20,53,0.4664481248049232,5,8
1,20,62,0.5114354328548267,5,9
1,20,68,0.5169491754870257,5,19
1,20,74,0.5256580862613467,5,12
1,20,91,0.5672791070870752,5,19
1,20,101,0.5497347863449776,5,9
1,20,156,0.5094452307020128,5,8
1,20,176,0.5864244769055085,5,14
1,20,230,0.607354602781341,5,13
1,20,286,0.5392061763124223,5,18
1,20,324,0.5393016070002608,5,12
1,20,337,0.5359095977927929,5,15
1,20,345,0.46307419720558074,5,4
1,20,470,0.487041532961254,5,11
1,20,534,0.5529524012822663,5,13
1,20,612,0.4760066987538888,5,6
1,20,876,0.5215531051716447,5,11
1,20,943,0.4888591559557755,5,11
1,20,1068,0.49789335024176845,5,11
1,20,1218,0.48046842616052365,5,5
1,20,1308,0.5268225883591561,5,10
1,20,1373,0.5007739759758943,5,12
1,20,1474,0.43316300507314043,5,4
1,20,1702,0.4748833423782918,5,9
1,20,1770,0.4854246742866671,5,11
1,20,1790,0.4314934080303193,5,4
1,20,1829,0.492066476483099,5,8
1,20,1914,0.5359300239180642,5,3
1,20,1961,0.488685306233666,5,11
1,20,2013,0.49266692270013174,5,7
1,20,2024,0.5134401677049392,5,7
1,20,2108,0.5140677167307632,5,8
1,20,2150,0.5001757129543588,5,7
1,20,2252,0.45347509570858036,5,3
1,20,2347,0.43544890981306356,5,3
1,20,2414,0.4674917741701423,5,5
1,20,2493,0.45027585468051345,5,4
1,51,53,0.42191883045998,14,8
1,51,62,0.48426534976776875,14,9
1,51,68,0.5269954200106346,14,19
1,51,74,0.4820784084185816,14,12
1,51,91,0.546185801830302,14,19
1,51,101,0.5152395149126782,14,9
1,51,156,0.4641797188404218,14,8
1,51,176,0.5674725430866754,14,14
1,51,230,0.597156845875955,14,13
1,51,286,0.5056175452055923,14,18
1,51,324,0.4994534346302333,14,12
1,51,337,0.5045343108610157,14,15
1,51,345,0.4444163070432054,14,4
1,51,470,0.5019544009704037,14,11
1,51,534,0.5211698092102907,14,13
1,51,612,0.4284122469493886,14,6
1,51,876,0.48557358369439174,14,11
1,51,943,0.45587618863341134,14,11
1,51,1068,0.4793373086243631,14,11
1,51,1218,0.43348311039178583,14,5
1,51,1308,0.5033550627483288,14,10
1,51,1373,0.48679972526114096,14,12
1,51,1474,0.38506569937556945,14,4
1,51,1702,0.4448763086345813,14,9
1,51,1770,0.44853340056689456,14,11
1,51,1790,0.3660856245784141,14,4
1,51,1829,0.44557907010910786,14,8
1,51,1914,0.5015942025736848,14,3
1,51,1961,0.4558739293741294,14,11
1,51,2013,0.44227796442960166,14,7
1,51,2024,0.4609495067724186,14,7
1,51,2108,0.516367757721431,14,8
1,51,2150,0.4495267664861685,14,7
1,51,2252,0.39431887833074974,14,3
1,51,2347,0.3846282870501039,14,3
1,51,2414,0.41650704857825893,14,5
1,51,2493,0.3866187326679015,14,4
1,53,62,0.4454196055778808,8,9
1,53,68,0.5168136949484391,8,19
1,53,74,0.436230585105103,8,12
1,53,91,0.511489921260053,8,19
1,53,101,0.47934593141083104,8,9
1,53,156,0.43029517260872124,8,8
1,53,176,0.5243014439412851,8,14
1,53,230,0.5066769316687532,8,13
1,53,286,0.48444812006338883,8,18
1,53,324,0.476411131974512,8,12
1,53,337,0.47000563981503,8,15
1,53,345,0.40532864084776443,8,4
1,53,470,0.45696767315396986,8,11
1,53,534,0.48910976079716495,8,13
1,53,612,0.3808166952288773,8,6
1,53,876,0.45106462857198354,8,11
1,53,943,0.3983631523736945,8,11
1,53,1068,0.4359135492935745,8,11
1,53,1218,0.3928692108652476,8,5
1,53,1308,0.4667075916932389,8,10
1,53,1373,0.4384569903082924,8,12
1,53,1474,0.32647967940255773,8,4
1,53,1702,0.4004311504127538,8,9
1,53,1770,0.3992697572842391,8,11
1,53,1790,0.30645934473065783,8,4
1,53,1829,0.39065702281245407,8,8
1,53,1914,0.42520433424188625,8,3
1,53,1961,0.41864573185670806,8,11
1,53,2013,0.42586904376323753,8,7
1,53,2024,0.43172752512591267,8,7
1,53,2108,0.4789426659319755,8,8
1,53,2150,0.4184811703941924,8,7
1,53,2252,0.34961894176269936,8,3
1,53,2347,0.3299760163091356,8,3
1,53,2414,0.37212696343887897,8,5
1,53,2493,0.3304467483898907,8,4
1,62,68,0.5382207876722205,9,19
1,62,74,0.49665670587609895,9,12
1,62,91,0.5550830459812391,9,19
1,62,101,0.521094631254624,9,9
1,62,156,0.4809812821319714,9,8
1,62,176,0.5690794218307823,9,14
1,62,230,0.5870469713926527,9,13
1,62,286,0.5313086724778948,9,18
1,62,324,0.5299615173730273,9,12
